GO_ID	GO_Type	Study_Count	Study_Total	Population_Count	Population_Total	Fold_Enrichment	P_Value	Odds_Ratio	GO_Term	FDR_P_Value
GO:0090374	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	oligopeptide export from mitochondrion	0.6042338346590956
GO:0007064	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	mitotic sister chromatid cohesion	0.6042338346590956
GO:0048678	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	response to axon injury	0.6042338346590956
GO:0031080	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	nuclear pore outer ring	0.6042338346590956
GO:0005787	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	signal peptidase complex	0.6042338346590956
GO:0005335	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	serotonin:sodium:chloride symporter activity	0.6042338346590956
GO:0045335	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	phagocytic vesicle	0.6042338346590956
GO:0003689	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	DNA clamp loader activity	0.6042338346590956
GO:0006893	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	Golgi to plasma membrane transport	0.6042338346590956
GO:0051231	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	spindle elongation	0.6042338346590956
GO:0004596	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	protein-N-terminal amino-acid acetyltransferase activity	0.6042338346590956
GO:0004806	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	triacylglycerol lipase activity	0.6042338346590956
GO:0004563	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	beta-N-acetylhexosaminidase activity	0.6042338346590956
GO:0006582	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	melanin metabolic process	0.6042338346590956
GO:0042734	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	presynaptic membrane	0.6042338346590956
GO:0001725	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	stress fiber	0.6042338346590956
GO:0035721	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	intraciliary retrograde transport	0.6042338346590956
GO:0005881	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	cytoplasmic microtubule	0.6042338346590956
GO:0032418	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	lysosome localization	0.6042338346590956
GO:0004503	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	tyrosinase activity	0.6042338346590956
GO:0030943	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	mitochondrion targeting sequence binding	0.6042338346590956
GO:0042073	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	intraciliary transport	0.6042338346590956
GO:0015175	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	neutral L-amino acid transmembrane transporter activity	0.6042338346590956
GO:0045039	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	protein insertion into mitochondrial inner membrane	0.6042338346590956
GO:0034128	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	negative regulation of MyD88-independent toll-like receptor signaling pathway	0.6042338346590956
GO:0035097	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	histone methyltransferase complex	0.6042338346590956
GO:0031640	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	killing of cells of another organism	0.6042338346590956
GO:0006691	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	leukotriene metabolic process	0.6042338346590956
GO:0008202	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	steroid metabolic process	0.6042338346590956
GO:0016281	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	eukaryotic translation initiation factor 4F complex	0.6042338346590956
GO:0031965	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	nuclear membrane	0.6042338346590956
GO:0001654	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	eye development	0.6042338346590956
GO:0004377	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	0.6042338346590956
GO:0140326	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	ATPase-coupled intramembrane lipid transporter activity	0.6042338346590956
GO:0006400	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	tRNA modification	0.6042338346590956
GO:0099078	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	BORC complex	0.6042338346590956
GO:0007605	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	sensory perception of sound	0.6042338346590956
GO:0006402	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	mRNA catabolic process	0.6042338346590956
GO:0000159	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	protein phosphatase type 2A complex	0.6042338346590956
GO:0032588	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	trans-Golgi network membrane	0.6042338346590956
GO:0007220	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	Notch receptor processing	0.6042338346590956
GO:0005964	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	phosphorylase kinase complex	0.6042338346590956
GO:0002039	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	p53 binding	0.6042338346590956
GO:0004703	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	G protein-coupled receptor kinase activity	0.6042338346590956
GO:0030141	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	secretory granule	0.6042338346590956
GO:0005977	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	glycogen metabolic process	0.6042338346590956
GO:0032456	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	endocytic recycling	0.6042338346590956
GO:0034982	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	mitochondrial protein processing	0.6042338346590956
GO:0005744	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	TIM23 mitochondrial import inner membrane translocase complex	0.6042338346590956
GO:0005251	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	delayed rectifier potassium channel activity	0.6042338346590956
GO:0016998	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	cell wall macromolecule catabolic process	0.6042338346590956
GO:0019888	F	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	protein phosphatase regulator activity	0.6042338346590956
GO:0000145	C	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	exocyst	0.6042338346590956
GO:0048646	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	anatomical structure formation involved in morphogenesis	0.6042338346590956
GO:0034315	P	1	1080	4	8571	1.9840277777777777	0.41656918509089486	2.3132530120481927	regulation of Arp2/3 complex-mediated actin nucleation	0.6042338346590956
GO:0003779	F	5	1080	34	8571	1.1670751633986929	0.43012785549220806	1.1967923015236568	actin binding	0.6232074706242658
GO:0006979	P	3	1080	19	8571	1.2530701754385964	0.43566196446771044	1.301357938718663	response to oxidative stress	0.629128684015387
GO:0005544	F	3	1080	19	8571	1.2530701754385964	0.43566196446771044	1.301357938718663	calcium-dependent phospholipid binding	0.629128684015387
GO:0004090	F	3	1080	19	8571	1.2530701754385964	0.43566196446771044	1.301357938718663	carbonyl reductase (NADPH) activity	0.629128684015387
GO:0071949	F	4	1080	27	8571	1.1757201646090534	0.4480354195018795	1.207047034103766	FAD binding	0.6455670574922109
GO:0030170	F	4	1080	27	8571	1.1757201646090534	0.4480354195018795	1.207047034103766	pyridoxal phosphate binding	0.6455670574922109
GO:0030246	F	5	1080	35	8571	1.1337301587301587	0.45609436706240647	1.1567441860465115	carbohydrate binding	0.6488166294710723
GO:0000045	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	autophagosome assembly	0.6488166294710723
GO:0006506	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	GPI anchor biosynthetic process	0.6488166294710723
GO:0031123	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	RNA 3'-end processing	0.6488166294710723
GO:0005283	F	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	amino acid:sodium symporter activity	0.6488166294710723
GO:0015271	F	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	outward rectifier potassium channel activity	0.6488166294710723
GO:0030322	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	stabilization of membrane potential	0.6488166294710723
GO:0089718	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	amino acid import across plasma membrane	0.6488166294710723
GO:0022841	F	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	potassium ion leak channel activity	0.6488166294710723
GO:0006898	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	receptor-mediated endocytosis	0.6488166294710723
GO:0006814	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	sodium ion transport	0.6488166294710723
GO:0001664	F	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	G protein-coupled receptor binding	0.6488166294710723
GO:0003006	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	developmental process involved in reproduction	0.6488166294710723
GO:0007219	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	Notch signaling pathway	0.6488166294710723
GO:0048015	P	2	1080	12	8571	1.322685185185185	0.45775406373725963	1.3879406307977737	phosphatidylinositol-mediated signaling	0.6488166294710723
GO:0008289	F	3	1080	20	8571	1.1904166666666665	0.4703636769965018	1.2246436178928395	lipid binding	0.6514941766046168
GO:0009887	P	3	1080	20	8571	1.1904166666666665	0.4703636769965018	1.2246436178928395	animal organ morphogenesis	0.6514941766046168
GO:0031012	C	7	1080	52	8571	1.0683226495726494	0.48772039494533437	1.0794656725691207	extracellular matrix	0.6514941766046168
GO:0043161	P	8	1080	60	8571	1.0581481481481483	0.4899036887377263	1.0675947187141217	proteasome-mediated ubiquitin-dependent protein catabolic process	0.6514941766046168
GO:0017136	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	histone deacetylase activity, NAD-dependent	0.6514941766046168
GO:0030018	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	Z disc	0.6514941766046168
GO:0098554	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cytoplasmic side of endoplasmic reticulum membrane	0.6514941766046168
GO:0015421	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	ABC-type oligopeptide transporter activity	0.6514941766046168
GO:0032012	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	regulation of ARF protein signal transduction	0.6514941766046168
GO:0008201	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	heparin binding	0.6514941766046168
GO:0042500	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	aspartic endopeptidase activity, intramembrane cleaving	0.6514941766046168
GO:0006123	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	mitochondrial electron transport, cytochrome c to oxygen	0.6514941766046168
GO:0004029	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	aldehyde dehydrogenase (NAD+) activity	0.6514941766046168
GO:0061512	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	protein localization to cilium	0.6514941766046168
GO:0030134	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	COPII-coated ER to Golgi transport vesicle	0.6514941766046168
GO:0045271	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	respiratory chain complex I	0.6514941766046168
GO:0015485	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cholesterol binding	0.6514941766046168
GO:0009225	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	nucleotide-sugar metabolic process	0.6514941766046168
GO:0009314	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	response to radiation	0.6514941766046168
GO:0009306	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	protein secretion	0.6514941766046168
GO:0000987	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cis-regulatory region sequence-specific DNA binding	0.6514941766046168
GO:0032968	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	positive regulation of transcription elongation by RNA polymerase II	0.6514941766046168
GO:0006906	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	vesicle fusion	0.6514941766046168
GO:0048812	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	neuron projection morphogenesis	0.6514941766046168
GO:0016538	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cyclin-dependent protein serine/threonine kinase regulator activity	0.6514941766046168
GO:0003841	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	1-acylglycerol-3-phosphate O-acyltransferase activity	0.6514941766046168
GO:0008203	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cholesterol metabolic process	0.6514941766046168
GO:0033619	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	membrane protein proteolysis	0.6514941766046168
GO:0034993	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	meiotic nuclear membrane microtubule tethering complex	0.6514941766046168
GO:0008198	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	ferrous iron binding	0.6514941766046168
GO:1902975	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	mitotic DNA replication initiation	0.6514941766046168
GO:0042254	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	ribosome biogenesis	0.6514941766046168
GO:0043015	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	gamma-tubulin binding	0.6514941766046168
GO:0044782	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cilium organization	0.6514941766046168
GO:0006865	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	amino acid transport	0.6514941766046168
GO:0045047	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	protein targeting to ER	0.6514941766046168
GO:0015018	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	0.6514941766046168
GO:0000974	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	Prp19 complex	0.6514941766046168
GO:0032502	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	developmental process	0.6514941766046168
GO:0008253	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	5'-nucleotidase activity	0.6514941766046168
GO:0098553	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	lumenal side of endoplasmic reticulum membrane	0.6514941766046168
GO:0016818	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.6514941766046168
GO:0000407	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	phagophore assembly site	0.6514941766046168
GO:0042826	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	histone deacetylase binding	0.6514941766046168
GO:0006309	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	apoptotic DNA fragmentation	0.6514941766046168
GO:0030674	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	protein-macromolecule adaptor activity	0.6514941766046168
GO:0033017	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	sarcoplasmic reticulum membrane	0.6514941766046168
GO:1990966	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	ATP generation from poly-ADP-D-ribose	0.6514941766046168
GO:0006627	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	protein processing involved in protein targeting to mitochondrion	0.6514941766046168
GO:0008023	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	transcription elongation factor complex	0.6514941766046168
GO:0007034	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	vacuolar transport	0.6514941766046168
GO:0007200	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	phospholipase C-activating G protein-coupled receptor signaling pathway	0.6514941766046168
GO:0009968	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	negative regulation of signal transduction	0.6514941766046168
GO:0034314	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	Arp2/3 complex-mediated actin nucleation	0.6514941766046168
GO:0005942	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	phosphatidylinositol 3-kinase complex	0.6514941766046168
GO:0005902	C	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	microvillus	0.6514941766046168
GO:0044877	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	protein-containing complex binding	0.6514941766046168
GO:0005452	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	solute:inorganic anion antiporter activity	0.6514941766046168
GO:0005178	F	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	integrin binding	0.6514941766046168
GO:0071277	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cellular response to calcium ion	0.6514941766046168
GO:0034599	P	1	1080	5	8571	1.587222222222222	0.49011946874933215	1.734708063021316	cellular response to oxidative stress	0.6514941766046168
GO:0006334	P	2	1080	13	8571	1.2209401709401708	0.5010970504135358	1.261595547309833	nucleosome assembly	0.6654078958648174
GO:0005509	F	20	1080	156	8571	1.0174501424501423	0.503495553607779	1.0203940066592674	calcium ion binding	0.6673101733045915
GO:0003755	F	3	1080	21	8571	1.1337301587301587	0.5040648164915817	1.1564531104921076	peptidyl-prolyl cis-trans isomerase activity	0.6673101733045915
GO:0016324	C	3	1080	21	8571	1.1337301587301587	0.5040648164915817	1.1564531104921076	apical plasma membrane	0.6673101733045915
GO:0016192	P	4	1080	29	8571	1.0946360153256705	0.5057208518400339	1.110185873605948	vesicle-mediated transport	0.6688235200805316
GO:0004867	F	5	1080	37	8571	1.0724474474474475	0.5069163832343464	1.084156976744186	serine-type endopeptidase inhibitor activity	0.669047534147356
GO:0016485	P	5	1080	37	8571	1.0724474474474475	0.5069163832343464	1.084156976744186	protein processing	0.669047534147356
GO:0007156	P	4	1080	30	8571	1.0581481481481483	0.5335398510484852	1.067343437231913	homophilic cell adhesion via plasma membrane adhesion molecules	0.6984968980101065
GO:0030182	P	4	1080	30	8571	1.0581481481481483	0.5335398510484852	1.067343437231913	neuron differentiation	0.6984968980101065
GO:0016579	P	3	1080	22	8571	1.0821969696969698	0.5366214242132273	1.0954405512388212	protein deubiquitination	0.6984968980101065
GO:0045202	C	2	1080	14	8571	1.1337301587301587	0.5421373248585104	1.1563079777365493	synapse	0.6984968980101065
GO:0005125	F	2	1080	14	8571	1.1337301587301587	0.5421373248585104	1.1563079777365493	cytokine activity	0.6984968980101065
GO:0004016	F	2	1080	14	8571	1.1337301587301587	0.5421373248585104	1.1563079777365493	adenylate cyclase activity	0.6984968980101065
GO:0000977	F	7	1080	55	8571	1.010050505050505	0.5497744391975856	1.0115913327120223	RNA polymerase II transcription regulatory region sequence-specific DNA binding	0.6984968980101065
GO:0008131	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	primary methylamine oxidase activity	0.6984968980101065
GO:0004315	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	3-oxoacyl-[acyl-carrier-protein] synthase activity	0.6984968980101065
GO:0016746	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	acyltransferase activity	0.6984968980101065
GO:0035167	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	larval lymph gland hemopoiesis	0.6984968980101065
GO:0001522	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	pseudouridine synthesis	0.6984968980101065
GO:0017116	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	single-stranded DNA helicase activity	0.6984968980101065
GO:0000146	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	microfilament motor activity	0.6984968980101065
GO:0017147	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	Wnt-protein binding	0.6984968980101065
GO:0016199	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	axon midline choice point recognition	0.6984968980101065
GO:0004653	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	polypeptide N-acetylgalactosaminyltransferase activity	0.6984968980101065
GO:0042800	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	histone H3K4 methyltransferase activity	0.6984968980101065
GO:0042802	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	identical protein binding	0.6984968980101065
GO:0004602	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	glutathione peroxidase activity	0.6984968980101065
GO:0045467	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	R7 cell development	0.6984968980101065
GO:0017108	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	5'-flap endonuclease activity	0.6984968980101065
GO:0000922	C	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	spindle pole	0.6984968980101065
GO:0006282	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	regulation of DNA repair	0.6984968980101065
GO:0008406	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	gonad development	0.6984968980101065
GO:0004649	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	poly(ADP-ribose) glycohydrolase activity	0.6984968980101065
GO:0012506	C	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	vesicle membrane	0.6984968980101065
GO:0000902	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	cell morphogenesis	0.6984968980101065
GO:0051213	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	dioxygenase activity	0.6984968980101065
GO:0031683	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	G-protein beta/gamma-subunit complex binding	0.6984968980101065
GO:0017053	C	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	transcription repressor complex	0.6984968980101065
GO:0005814	C	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	centriole	0.6984968980101065
GO:0006612	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	protein targeting to membrane	0.6984968980101065
GO:0006646	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	phosphatidylethanolamine biosynthetic process	0.6984968980101065
GO:0006102	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	isocitrate metabolic process	0.6984968980101065
GO:0051453	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	regulation of intracellular pH	0.6984968980101065
GO:0032934	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	sterol binding	0.6984968980101065
GO:0005665	C	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	RNA polymerase II, core complex	0.6984968980101065
GO:0002376	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	immune system process	0.6984968980101065
GO:0007464	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	R3/R4 cell fate commitment	0.6984968980101065
GO:0045476	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	nurse cell apoptotic process	0.6984968980101065
GO:0043065	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	positive regulation of apoptotic process	0.6984968980101065
GO:0006751	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	glutathione catabolic process	0.6984968980101065
GO:0007526	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	larval somatic muscle development	0.6984968980101065
GO:0009308	P	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	amine metabolic process	0.6984968980101065
GO:0008239	F	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	dipeptidyl-peptidase activity	0.6984968980101065
GO:0005834	C	1	1080	6	8571	1.322685185185185	0.5544051299390033	1.38758109360519	heterotrimeric G-protein complex	0.6984968980101065
GO:1902936	F	3	1080	23	8571	1.0351449275362319	0.5679220757731476	1.0405292479108634	phosphatidylinositol bisphosphate binding	0.7141469496703804
GO:0004842	F	3	1080	23	8571	1.0351449275362319	0.5679220757731476	1.0405292479108634	ubiquitin-protein transferase activity	0.7141469496703804
GO:0005829	C	30	1080	242	8571	0.9838154269972452	0.5685646695773325	0.9809973045822102	cytosol	0.7142662130335661
GO:0006099	P	2	1080	15	8571	1.0581481481481483	0.5807666339804665	1.0672184957899244	tricarboxylic acid cycle	0.7254020025962915
GO:0032543	P	2	1080	15	8571	1.0581481481481483	0.5807666339804665	1.0672184957899244	mitochondrial translation	0.7254020025962915
GO:0045893	P	2	1080	15	8571	1.0581481481481483	0.5807666339804665	1.0672184957899244	positive regulation of DNA-templated transcription	0.7254020025962915
GO:0042811	P	2	1080	15	8571	1.0581481481481483	0.5807666339804665	1.0672184957899244	pheromone biosynthetic process	0.7254020025962915
GO:0005768	C	2	1080	15	8571	1.0581481481481483	0.5807666339804665	1.0672184957899244	endosome	0.7254020025962915
GO:0032870	P	2	1080	15	8571	1.0581481481481483	0.5807666339804665	1.0672184957899244	cellular response to hormone stimulus	0.7254020025962915
GO:0016020	C	199	1080	1596	8571	0.9895276385407965	0.5838058644415319	0.985333416750829	membrane	0.7285003322791939
GO:0006749	P	3	1080	24	8571	0.9920138888888889	0.5978844443555817	0.9908475925189018	glutathione metabolic process	0.7446430902002661
GO:0098609	P	3	1080	24	8571	0.9920138888888889	0.5978844443555817	0.9908475925189018	cell-cell adhesion	0.7446430902002661
GO:0009791	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	post-embryonic development	0.7455170973303777
GO:0008235	F	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	metalloexopeptidase activity	0.7455170973303777
GO:0048813	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	dendrite morphogenesis	0.7455170973303777
GO:0070085	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	glycosylation	0.7455170973303777
GO:0035006	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	melanization defense response	0.7455170973303777
GO:0016323	C	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	basolateral plasma membrane	0.7455170973303777
